positive	Hemos ido a cenar y la verdad es que nos ha encantado . 
positive	el sitio es muy bonito la comida estupenda y el trato inmejorable . 
positive	el sitio es muy bonito la comida estupenda y el trato inmejorable . 
positive	el sitio es muy bonito la comida estupenda y el trato inmejorable . 
positive	totalmente recomendable 
positive	Ha sido todo excelente , la calidad , los tiempos , el ambiente ( quizas demasiado iluminado ) y el servicio . 
neutral	Ha sido todo excelente , la calidad , los tiempos , el ambiente ( quizas demasiado iluminado ) y el servicio . 
positive	Ha sido todo excelente , la calidad , los tiempos , el ambiente ( quizas demasiado iluminado ) y el servicio . 
positive	Ha sido todo excelente , la calidad , los tiempos , el ambiente ( quizas demasiado iluminado ) y el servicio . 
positive	Ha sido todo excelente , la calidad , los tiempos , el ambiente ( quizas demasiado iluminado ) y el servicio . 
positive	El dulce de leche es divino . 
positive	Primera visita a este Restaurante con resultado satisfactorio . 
positive	Calidad , profesionalidad y precio acorde con la oferta . 
positive	Calidad , profesionalidad y precio acorde con la oferta . 
positive	Calidad , profesionalidad y precio acorde con la oferta . 
positive	Casi como en Argentina . 
positive	Fantastico !!! 
positive	Delicioso !!! 
positive	resaturante fantástico con excelente comida y servicio aun mejor !!!! 
positive	resaturante fantástico con excelente comida y servicio aun mejor !!!! 
positive	resaturante fantástico con excelente comida y servicio aun mejor !!!! 
positive	tremenda amabilidad , es un gustazo ! 
positive	tremenda amabilidad , es un gustazo ! 
positive	Servicio muy bueno , faltan platitos para el pan , pero a pesar de eso , todo correcto . 
negative	Servicio muy bueno , faltan platitos para el pan , pero a pesar de eso , todo correcto . 
negative	Estaria bien musica argentina . 
neutral	Los precios estan dentro de los parametros normales . 
positive	Estuve ayer en una comida de negocio con un cliente y tanto el servicio como la calidad de la comida fué excelente . 
positive	Estuve ayer en una comida de negocio con un cliente y tanto el servicio como la calidad de la comida fué excelente . 
positive	Enhorabuena !! 
positive	Un buen restaurant , aunque algo caro para la cantidad de comida que se sirve en el plato . 
negative	Un buen restaurant , aunque algo caro para la cantidad de comida que se sirve en el plato . 
neutral	La tira de asado normal , nada extraordinaria . 
positive	Muy bien los postres y el matambre . 
positive	Muy bien los postres y el matambre . 
negative	Se podria mejorar la iluminación en la planta superior , demasiada luz plana . 
positive	Recomendable 100 % . 
positive	Un sitio precioso , con un ambiente exquisito . 
positive	Un sitio precioso , con un ambiente exquisito . 
positive	El servicio inmejorable y la comida excepcional !! 
positive	El servicio inmejorable y la comida excepcional !! 
positive	Exquisitas las ensaladas y la carne . 
positive	Exquisitas las ensaladas y la carne . 
positive	Abundante comida . 
positive	Seguro que no te quedas con hambre y la claidad excelente . 
positive	La calidad de las carnes es insuperable y quiero destacar el excelente servicio recibido . 
positive	La calidad de las carnes es insuperable y quiero destacar el excelente servicio recibido . 
positive	Si no has probado sus carnes te estas perdiendo algo muy grande ! 
positive	Estuve cenando con unos amigos y la comida estuvo riquísima y el trato de las camareras excelente . 
positive	Estuve cenando con unos amigos y la comida estuvo riquísima y el trato de las camareras excelente . 
positive	Repetiremos seguro !! 
positive	Lo mejor : dejarse aconsejar por ellos a la hora de elegir plato . 
positive	Me encanto !!! 
positive	Sobran las palabras ... volveré seguro ! 
positive	El restaurants comimos muy bien y ademas un servicio encantador y eficiente . 
positive	El restaurants comimos muy bien y ademas un servicio encantador y eficiente . 
negative	En algunos momentos , nos llegamos a preguntar si lo que teníamos en la boca era carne o un trozo de neumático . 
negative	Decepcionante ... 
positive	La calidad de la comida excelente , el servicio super amable y siempre atento . 
positive	La calidad de la comida excelente , el servicio super amable y siempre atento . 
positive	El ambiente muy acogedor . 
positive	Una experiencia culinaria inolvidable . 
positive	Comida y Servicio estupendo 
positive	Comida y Servicio estupendo 
positive	Todo muy bueno 
positive	ambiente íntimo y tranquilo , buen trato y buena calidad en las carnes . 
positive	ambiente íntimo y tranquilo , buen trato y buena calidad en las carnes . 
positive	ambiente íntimo y tranquilo , buen trato y buena calidad en las carnes . 
neutral	El precio un tanto elevado pero razonable . 
positive	Excelente carta , carnes exquisitas , especialidades riquísimas , ambiente íntimo y servicio atento . 
positive	Excelente carta , carnes exquisitas , especialidades riquísimas , ambiente íntimo y servicio atento . 
positive	Excelente carta , carnes exquisitas , especialidades riquísimas , ambiente íntimo y servicio atento . 
positive	Excelente carta , carnes exquisitas , especialidades riquísimas , ambiente íntimo y servicio atento . 
positive	Excelente carta , carnes exquisitas , especialidades riquísimas , ambiente íntimo y servicio atento . 
positive	Muy buena relación calidad-precio . 
positive	Muy buena relación calidad-precio . 
positive	Buen servicio , ambiente y excelente comida . 
positive	Buen servicio , ambiente y excelente comida . 
positive	Buen servicio , ambiente y excelente comida . 
positive	La comida muy rica , pero el local extremadamente ruidoso ( sobre todo el piso de arriba ) . 
neutral	La comida muy rica , pero el local extremadamente ruidoso ( sobre todo el piso de arriba ) . 
negative	Llegaba un momento en que apetecía irse por el ruido . 
negative	Poca intimidad . 
neutral	Quizás bueno para cenas de grupo , pero parejas abstenerse . 
positive	Local casi perfecto , cocina impecable , cantidad más que abundante , extensa carta ( comida y vinos ) y precio adecuado a lo que oferta . 
positive	Local casi perfecto , cocina impecable , cantidad más que abundante , extensa carta ( comida y vinos ) y precio adecuado a lo que oferta . 
positive	Local casi perfecto , cocina impecable , cantidad más que abundante , extensa carta ( comida y vinos ) y precio adecuado a lo que oferta . 
positive	Local casi perfecto , cocina impecable , cantidad más que abundante , extensa carta ( comida y vinos ) y precio adecuado a lo que oferta . 
positive	Local casi perfecto , cocina impecable , cantidad más que abundante , extensa carta ( comida y vinos ) y precio adecuado a lo que oferta . 
positive	Muy recomendable , por tanto . 
positive	Como salvedad , diré que , a excepción del jefe de sala ( o propietario , cosa que desconozco ) , atento , educado y detallista , el resto del servicio , pinganillos inalámbricos incluidos , no está a la altura del resto , más en lo que respecta a educación y formas que a la capacidad : habría que cuidar aspectos como retirar casi a la carrera platos sin terminar , tutear por defecto u ofrecer el silencio como toda respuesta a la duda del comensal en la elección entre dos opciones . 
negative	Como salvedad , diré que , a excepción del jefe de sala ( o propietario , cosa que desconozco ) , atento , educado y detallista , el resto del servicio , pinganillos inalámbricos incluidos , no está a la altura del resto , más en lo que respecta a educación y formas que a la capacidad : habría que cuidar aspectos como retirar casi a la carrera platos sin terminar , tutear por defecto u ofrecer el silencio como toda respuesta a la duda del comensal en la elección entre dos opciones . 
positive	Es una pena que inviertiendo exitosamente en lo complicado ( local , materia prima , imagen , sitio web ) se pase por alto lo básico : un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto . 
positive	Es una pena que inviertiendo exitosamente en lo complicado ( local , materia prima , imagen , sitio web ) se pase por alto lo básico : un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto . 
negative	Es una pena que inviertiendo exitosamente en lo complicado ( local , materia prima , imagen , sitio web ) se pase por alto lo básico : un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto . 
positive	Es una pena que inviertiendo exitosamente en lo complicado ( local , materia prima , imagen , sitio web ) se pase por alto lo básico : un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto . 
positive	Es una pena que inviertiendo exitosamente en lo complicado ( local , materia prima , imagen , sitio web ) se pase por alto lo básico : un par de camareros díscolos que hagan rebajar la nota de un cliente de un excelente a un notable alto . 
positive	Fue una cena perfecta , por el lugar y sobre todo por la comida . 
positive	Fue una cena perfecta , por el lugar y sobre todo por la comida . 
positive	Tienen una carta bastante extensa donde cada plato parece mejor que el anterior . 
positive	Para los amantes de la carne no dudéis en pedir el Solomillo del Chef , exquisíto . 
positive	< - > Aunque los productos sean de calidad el precio es elevado 
negative	< - > Aunque los productos sean de calidad el precio es elevado 
positive	Sólo puedo decir cosas buenas de este restaurante . 
positive	Comimos muy bien y bien atendidos . 
positive	Comimos muy bien y bien atendidos . 
positive	Las gambas fresquísimas . 
positive	Una maravilla como está decorado . 
positive	Muy agradable y con unas vistas increíbles . 
positive	Muy agradable y con unas vistas increíbles . 
neutral	De la comida no tengo nada que decir , pero las mesas se tocan , el servicio no es amable , en definitiva muy caro para lo que es calida precio totalmente desequilibrada . 
negative	De la comida no tengo nada que decir , pero las mesas se tocan , el servicio no es amable , en definitiva muy caro para lo que es calida precio totalmente desequilibrada . 
negative	De la comida no tengo nada que decir , pero las mesas se tocan , el servicio no es amable , en definitiva muy caro para lo que es calida precio totalmente desequilibrada . 
negative	De la comida no tengo nada que decir , pero las mesas se tocan , el servicio no es amable , en definitiva muy caro para lo que es calida precio totalmente desequilibrada . 
positive	La comida muy buena . 
negative	Lo que no me gusta es el servicio . 
negative	El último día que fuimos pedimos ostras y nos sentaron mal , a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa ... pasará mucho tiempo hasta q vuelva ... 
negative	El último día que fuimos pedimos ostras y nos sentaron mal , a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa ... pasará mucho tiempo hasta q vuelva ... 
negative	El último día que fuimos pedimos ostras y nos sentaron mal , a parte de que el camarero que nos sirvió servía el cava chorreando toda la mesa ... pasará mucho tiempo hasta q vuelva ... 
negative	La única sonrisa que vimos entre el personal fue de la chica que nos condujo a nuestra mesa . 
negative	A partir de ahi , caras serias ( por no decir de mal humor ) , distraidas , de los camareros ... que a veces se hacían esperar , y otras veces se abalanzaban para liquidar la mesa . 
negative	Cubiertos mal puestos , sin la mas mínima delicadeza . 
negative	Platos mal presentados , sobrevolando las cabezas de los comensales . 
negative	El servicio realmente malo . 
positive	La comida decente , aunque en relación al precio no estaba a la altura . 
negative	La comida decente , aunque en relación al precio no estaba a la altura . 
negative	Lo siento , pero no lo recomiendo en tales condiciones . 
negative	Ya no es lo que era ... Ramon , ha bajado mucho , el servicio , la calidad de la comida , lo unico , la terraza . 
positive	Ya no es lo que era ... Ramon , ha bajado mucho , el servicio , la calidad de la comida , lo unico , la terraza . 
positive	Ya no es lo que era ... Ramon , ha bajado mucho , el servicio , la calidad de la comida , lo unico , la terraza . 
negative	Ya no es lo que era ... Ramon , ha bajado mucho , el servicio , la calidad de la comida , lo unico , la terraza . 
negative	Sabado pasado , a las 13h , poca gente , o sea , cocina sin agobios , paella , simplemente lamentable . 
negative	Es una pena , era de lo mejorcito de Barcelona 
negative	Cena de negocio a más de 50 € pp y de primeros : longaniza de vic ? 
negative	tal vez del Lidl ; anchoas ? 
negative	una o dos pp ; de segundo bacalao a la llauna diminuto con " secas " de lata / carne con patatas fritas fast food . 
negative	una o dos pp ; de segundo bacalao a la llauna diminuto con " secas " de lata / carne con patatas fritas fast food . 
negative	por el precio podrían haber sido " peladas y fritas " , no ? 
negative	en fin , lleno de turistas que vienen una sola vez ( de los cruceros ? ) 
negative	muy defraudado por el precio y la calidad ; antes no eran así ! 
negative	muy defraudado por el precio y la calidad ; antes no eran así ! 
negative	muy defraudado por el precio y la calidad ; antes no eran así ! 
positive	El servicio fue perfecto . 
positive	La cocina deliciosa . 
positive	A través de los años nunca me han defraudado es un valor seguro . 
positive	La relación calidad precio también es buena alrededor de 50 € por persona pero para una cena perfecta no lo considero caro . 
neutral	Arroz caldoso lamentable ( para guiris , puede estar hasta bueno ) y caro en general . 
negative	Arroz caldoso lamentable ( para guiris , puede estar hasta bueno ) y caro en general . 
positive	Muy bueno , calidad , servicio que justifican su precio . 
positive	Muy bueno , calidad , servicio que justifican su precio . 
positive	Muy bueno , calidad , servicio que justifican su precio . 
positive	Y de vulgar nada de nada , todo lo contrario . 
positive	Lo recomiendo a los que son capaces de apreciar y valorar el placer gastronómico . 
positive	Personalmente este restaurante , ya por el servicio y la actitud de los camareros , del maitrê es excelente , creo que este restaurante se merece una estrella michelin , ya que se come muy bien , son unas grandes personas . 
positive	Personalmente este restaurante , ya por el servicio y la actitud de los camareros , del maitrê es excelente , creo que este restaurante se merece una estrella michelin , ya que se come muy bien , son unas grandes personas . 
positive	Personalmente este restaurante , ya por el servicio y la actitud de los camareros , del maitrê es excelente , creo que este restaurante se merece una estrella michelin , ya que se come muy bien , son unas grandes personas . 
positive	Personalmente este restaurante , ya por el servicio y la actitud de los camareros , del maitrê es excelente , creo que este restaurante se merece una estrella michelin , ya que se come muy bien , son unas grandes personas . 
positive	Personalmente este restaurante , ya por el servicio y la actitud de los camareros , del maitrê es excelente , creo que este restaurante se merece una estrella michelin , ya que se come muy bien , son unas grandes personas . 
positive	El local es bonito y la situación inmejorable . 
positive	El local es bonito y la situación inmejorable . 
negative	Sin embargo el precio es muy alto y con el tiempo ha ido subiendo de forma espectacular sin que mejore el producto . 
negative	Yo no lo recomiendo . 
negative	Caro . 
positive	La comida siempre bien . 
positive	Si te toca cerca de los ventanales vistas de lujo . 
positive	Comida excelente asi como su el servicio de camarero . 
positive	Comida excelente asi como su el servicio de camarero . 
negative	Un tanto caótica la recepción . 
positive	En cuanto a la carta , el tartar de lubina , supremo así como sus postres . 
positive	En cuanto a la carta , el tartar de lubina , supremo así como sus postres . 
positive	Volveremos . 
positive	gracias 
positive	Óptimo en la calidad del producto y su elaboración . 
positive	Servicio excelente . 
positive	Homogeneidad imbatible . 
positive	No se puede pedir más . 
positive	He visitado este restaurante cada vez que viajo a Barcelona y siempre ha sido excelso . 
positive	No puedo más que recomendarlo ya que , sin duda , es uno de los valores más seguros de la Ciudad Condal . 
positive	Servicio impecable y se come de maravilla ! 
positive	Servicio impecable y se come de maravilla ! 
positive	Buen reestaurante , buena calidad en los platos . 
positive	Buen reestaurante , buena calidad en los platos . 
negative	El único defecto es que es muy ruidoso y en algunos lugares las mesas estan muy pegadas unas a otras y creo que por el precio que pagas podrían tener las mesas mas separadas . 
negative	El único defecto es que es muy ruidoso y en algunos lugares las mesas estan muy pegadas unas a otras y creo que por el precio que pagas podrían tener las mesas mas separadas . 
positive	Buenisima la langosta a la plancha 
positive	Lugar perfecto . 
positive	Comida digna y servicio excelente . 
positive	Comida digna y servicio excelente . 
positive	Para ir y repetir . 
positive	excelemte cocina y excelente servicio 
positive	excelemte cocina y excelente servicio 
positive	Es una pasada . 
positive	La atención y esmero del servicio y de su maitre son dignos de premio . 
positive	La atención y esmero del servicio y de su maitre son dignos de premio . 
positive	Un valor seguro . 
positive	Producto y cocina catalana y marinera de un muy buen nivel y servicio excelente . 
positive	Producto y cocina catalana y marinera de un muy buen nivel y servicio excelente . 
positive	Un restaurante muy homogéneo y que nunca defraudará . 
positive	Repito cada vez que puedo , con la familia o con la empresa . 
positive	La atención es exquisita y la comida ( fideua , arroces y entrantes ) de muy buena calidad . 
positive	La atención es exquisita y la comida ( fideua , arroces y entrantes ) de muy buena calidad . 
positive	El precio lo vale y el entorno más . 
positive	El precio lo vale y el entorno más . 
positive	Muy recomendable . 
positive	No es nada barato pero ofrece calidad y los platos están bien cocinados y con elementos frescos . 
negative	No es nada barato pero ofrece calidad y los platos están bien cocinados y con elementos frescos . 
positive	No es nada barato pero ofrece calidad y los platos están bien cocinados y con elementos frescos . 
positive	Buen ambiente , servicio mediocre . 
negative	Buen ambiente , servicio mediocre . 
positive	fuimos a cenar para un cumpleaños con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ... 
positive	fuimos a cenar para un cumpleaños con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ... 
positive	fuimos a cenar para un cumpleaños con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ... 
positive	fuimos a cenar para un cumpleaños con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ... 
positive	fuimos a cenar para un cumpleaños con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ... 
positive	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
positive	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
negative	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
negative	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
negative	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
negative	Calidad/Precio : elevado , la ubicación y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incómodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto . 
positive	Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet , aunque muy recomendable , no lo recomendaría para una cena íntima romántica , puesto que las conversaciones de las mmesas vecinas son muy animadas , puesto que el local se presta a ello , y el ambiente es de familias o grupos en general . 
negative	Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet , aunque muy recomendable , no lo recomendaría para una cena íntima romántica , puesto que las conversaciones de las mmesas vecinas son muy animadas , puesto que el local se presta a ello , y el ambiente es de familias o grupos en general . 
negative	Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet , aunque muy recomendable , no lo recomendaría para una cena íntima romántica , puesto que las conversaciones de las mmesas vecinas son muy animadas , puesto que el local se presta a ello , y el ambiente es de familias o grupos en general . 
neutral	Un lugar magnífico para comer buen marisco y cualquiera de sus arroces o suquet , aunque muy recomendable , no lo recomendaría para una cena íntima romántica , puesto que las conversaciones de las mmesas vecinas son muy animadas , puesto que el local se presta a ello , y el ambiente es de familias o grupos en general . 
positive	Servicio excelente , vistas magníficas y excelente relación calidad-precio , siempre teniendo en cuenta que la calidad es muy alta . 
positive	Servicio excelente , vistas magníficas y excelente relación calidad-precio , siempre teniendo en cuenta que la calidad es muy alta . 
positive	Servicio excelente , vistas magníficas y excelente relación calidad-precio , siempre teniendo en cuenta que la calidad es muy alta . 
positive	Servicio excelente , vistas magníficas y excelente relación calidad-precio , siempre teniendo en cuenta que la calidad es muy alta . 
positive	Más que recomendable . 
positive	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear , sobretodo en cuanto a las reservas . 
negative	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear , sobretodo en cuanto a las reservas . 
negative	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear , sobretodo en cuanto a las reservas . 
negative	solo iré como ultimo recurso . 
positive	Me parece un lugar estupendo , la comida está buenisima y el servicio estupendo , dignos de admirar . 
positive	Me parece un lugar estupendo , la comida está buenisima y el servicio estupendo , dignos de admirar . 
positive	Me parece un lugar estupendo , la comida está buenisima y el servicio estupendo , dignos de admirar . 
positive	Me parece un lugar estupendo , la comida está buenisima y el servicio estupendo , dignos de admirar . 
positive	un lugar para ir con alguien especial ( como fuí yo .. ) 
positive	Estuve de nuevo en el Restaurante Barceloneta y pude disfrutar otra vez de una comida excelente : 
positive	Unos entrantes magníficos : Buñuelos de Bacalao , Revuelto de ceps con butifarra y gambas al ajillo . 
positive	Unos entrantes magníficos : Buñuelos de Bacalao , Revuelto de ceps con butifarra y gambas al ajillo . 
positive	Unos entrantes magníficos : Buñuelos de Bacalao , Revuelto de ceps con butifarra y gambas al ajillo . 
positive	De postres el magnífico Tiramisú y un Queso Gallego de Tetilla con Dulce de Membrillo . 
positive	De postres el magnífico Tiramisú y un Queso Gallego de Tetilla con Dulce de Membrillo . 
positive	El producto de primera , la elaboración excelente y el servicio impecable . 
positive	El producto de primera , la elaboración excelente y el servicio impecable . 
positive	La luz natural que entra por la vidriera de la terraza , añadida a la decoración tan acogedora da una sensación de bienestar difícil de conseguir en otros lugares . 
positive	La luz natural que entra por la vidriera de la terraza , añadida a la decoración tan acogedora da una sensación de bienestar difícil de conseguir en otros lugares . 
positive	En fin , que voy a regresar tantas veces como pueda y siempre que visite Barcelona . 
positive	Uno de mis restaurantes favoritos . 
positive	Como ya he leído en algún comentario , de los pocos sitios donde se paga lo que se come , y se come bien , muy bien . 
positive	Es un sitio fantástico por la buena calidad de sus productos . 
positive	Es un sitio fantástico por la buena calidad de sus productos . 
positive	Los arroces y suquets inmejorables . 
positive	Los arroces y suquets inmejorables . 
positive	El local impresionante , con una terraza preciosa con vistas al puerto . 
positive	El servicio , mas que correcto . 
positive	La comida , excepcional para mi gusto . 
neutral	Los precios , depende de lo que pidas , puedes estar entre 40 y 60 euros por persona . 
positive	Destacar los arroces , la caldereta de bogavante , las zamburiñas al horno y los platos de " picoteo " y los pescados en general . 
positive	Destacar los arroces , la caldereta de bogavante , las zamburiñas al horno y los platos de " picoteo " y los pescados en general . 
positive	Destacar los arroces , la caldereta de bogavante , las zamburiñas al horno y los platos de " picoteo " y los pescados en general . 
positive	Destacar los arroces , la caldereta de bogavante , las zamburiñas al horno y los platos de " picoteo " y los pescados en general . 
positive	Destacar los arroces , la caldereta de bogavante , las zamburiñas al horno y los platos de " picoteo " y los pescados en general . 
positive	Inmejorable calidad . 
positive	Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio . 
positive	Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio . 
positive	Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio . 
positive	Una de las mejores paellas que he comido en un restaurante en Barcelona . 
positive	Además tiene una terraza impresionamnte . 
positive	Si tienes cuidado con lo que pides puedes comer muy bien sin dejarte la cartera . 
positive	Si tienes cuidado con lo que pides puedes comer muy bien sin dejarte la cartera . 
positive	Del todo recomendable . 
positive	Posiblemente el restaurante con la mejor terraza de Barcelona , con vistas al mar y una comida estupenda . 
positive	Posiblemente el restaurante con la mejor terraza de Barcelona , con vistas al mar y una comida estupenda . 
neutral	Servicio bueno pero poca simpatía . 
positive	Arroz muy bueno pero escasa ración . 
negative	Arroz muy bueno pero escasa ración . 
negative	Los vinos carísimos . 
negative	Mesa interior sin vistas . 
negative	No repetiremos . 
positive	Somos clientes asiduos .segir que lo bordais GRACIAS . 
positive	restaurante de lujo autentico , con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompañado de alguien especial . 
positive	restaurante de lujo autentico , con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompañado de alguien especial . 
positive	muy buena paella 
positive	Un valor seguro para comer . 
positive	Toda la comida muy buena y un servicio al mismo nivel . 
positive	Toda la comida muy buena y un servicio al mismo nivel . 
positive	La paella , una de las mejores de la ciudad . 
positive	Nos ha encantado . 
positive	Cenar en la terraza : fantastico , el servicio : excelente , la comida : fabulosa , el precio : bueno , pelín caro , pero vale la pena . 
positive	Cenar en la terraza : fantastico , el servicio : excelente , la comida : fabulosa , el precio : bueno , pelín caro , pero vale la pena . 
positive	Cenar en la terraza : fantastico , el servicio : excelente , la comida : fabulosa , el precio : bueno , pelín caro , pero vale la pena . 
negative	Cenar en la terraza : fantastico , el servicio : excelente , la comida : fabulosa , el precio : bueno , pelín caro , pero vale la pena . 
positive	Repetiremos . 
positive	< - > No hay nada negativo . 
positive	< + > La excelencia en el producto y la homogeneidad . 
positive	< + > este restaurante siempre es excelente . 
positive	< + > Nunca falla . 
positive	< + > Es un valor seguro . 
positive	Como siempre , no decepciona , magnificos pescados , atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas 
positive	Como siempre , no decepciona , magnificos pescados , atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas 
positive	Como siempre , no decepciona , magnificos pescados , atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas 
positive	Como siempre , no decepciona , magnificos pescados , atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas 
positive	Una comida deliciosa . 
positive	Excelente arroz y buen trato . 
positive	Excelente arroz y buen trato . 
positive	La localizacion es muy buena . 
positive	Si tienes oportunidad de comer en la terraza ... un plus . 
positive	Gran clasico de la barceloneta con un servicio inmejorable !!! 
positive	Hay que repetir !!! 
positive	Excelente materia prima y fantástico marco en la terraza con vistas al Muelle de España . 
positive	Excelente materia prima y fantástico marco en la terraza con vistas al Muelle de España . 
positive	Servicio muy amable y profesional . 
positive	Sin dudarlo , volveremos !!! 
positive	Solicité en la reserva terraza y creo que estuve en una de las mejores mesas con terraza . 
positive	El servicio muy correcto tanto en atención como en educación . 
positive	Rapidez en la gestión del pedido y la calidad acorde al precio . 
positive	Rapidez en la gestión del pedido y la calidad acorde al precio . 
negative	Quizás los postres y los vinos un poco caros . 
